2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='HP LP3065',  WHERE `product_id`='47' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='HP LP3065',  WHERE `product_id`='47' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='995',`image`='catalog/demo/ipod_classic_1.jpg',`price`='100',`status`= '1' WHERE `product_id`='48' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='iPod Classic',  WHERE `product_id`='48' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='iPod Classic',  WHERE `product_id`='48' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='2',`image`='catalog/demo/samsung_tab_1.jpg',`price`='199.99',`status`= '1' WHERE `product_id`='49' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='Samsung Galaxy Tab 10.1',  WHERE `product_id`='49' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='Samsung Galaxy Tab 10.1',  WHERE `product_id`='49' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='1',`image`='catalog/demo/52_big.jpg',`price`='0',`status`= '1' WHERE `product_id`='50' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='Book1',  WHERE `product_id`='50' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='Книга1',  WHERE `product_id`='50' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='1',`image`='catalog/demo/53_big.jpg',`price`='0',`status`= '1' WHERE `product_id`='51' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='Book2',  WHERE `product_id`='51' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='Книга2',  WHERE `product_id`='51' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='3',`image`='catalog/demo/54_big.jpg',`price`='50',`status`= '1' WHERE `product_id`='52' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='Book3',  WHERE `product_id`='52' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='Книга3',  WHERE `product_id`='52' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product` SET `quantity`='150',`image`='catalog/demo/50_big.jpg',`price`='525',`status`= '1' WHERE `product_id`='53' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='1',`name`='Book4',  WHERE `product_id`='53' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:18 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE `product_description` SET `language_id`='2',`name`='Проверка',  WHERE `product_id`='53' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:07:19 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\system\library\response.php on line 12
2016-01-10 4:07:19 - PHP Fatal Error:  Call to a member function getTd() on null in xdebug://debug-eval on line 1
2016-01-10 4:07:19 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 49
2016-01-10 4:07:19 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php on line 50
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='28' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='HTC Touch HD',  WHERE `product_id`='28' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='28' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='HTC Touch HD',  WHERE `product_id`='28' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='29' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Palm Treo Pro',  WHERE `product_id`='29' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='29' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Palm Treo Pro',  WHERE `product_id`='29' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='30' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Canon EOS 5D',  WHERE `product_id`='30' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='30' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Canon EOS 5D',  WHERE `product_id`='30' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='31' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Nikon D300',  WHERE `product_id`='31' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='31' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Nikon D300',  WHERE `product_id`='31' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='32' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Touch',  WHERE `product_id`='32' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='32' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Touch',  WHERE `product_id`='32' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='33' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Samsung SyncMaster 941BW',  WHERE `product_id`='33' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='33' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Samsung SyncMaster 941BW',  WHERE `product_id`='33' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='34' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Shuffle',  WHERE `product_id`='34' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='34' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Shuffle',  WHERE `product_id`='34' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='35' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Product 8',  WHERE `product_id`='35' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='35' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Product 8',  WHERE `product_id`='35' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='36' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Nano',  WHERE `product_id`='36' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='36' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Nano',  WHERE `product_id`='36' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='40' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPhone',  WHERE `product_id`='40' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='40' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPhone',  WHERE `product_id`='40' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='41' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iMac',  WHERE `product_id`='41' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='41' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iMac',  WHERE `product_id`='41' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='42' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Apple Cinema 30&quot;',  WHERE `product_id`='42' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='42' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Apple Cinema 30&quot;',  WHERE `product_id`='42' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='43' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook',  WHERE `product_id`='43' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='43' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook',  WHERE `product_id`='43' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='44' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook Air',  WHERE `product_id`='44' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='44' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook Air',  WHERE `product_id`='44' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='45' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook Pro',  WHERE `product_id`='45' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='45' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='MacBook Pro',  WHERE `product_id`='45' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='46' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Sony VAIO',  WHERE `product_id`='46' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='46' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Sony VAIO',  WHERE `product_id`='46' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='47' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='HP LP3065',  WHERE `product_id`='47' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='47' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='HP LP3065',  WHERE `product_id`='47' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='48' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Classic',  WHERE `product_id`='48' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='48' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='iPod Classic',  WHERE `product_id`='48' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='49' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Samsung Galaxy Tab 10.1',  WHERE `product_id`='49' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='49' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Samsung Galaxy Tab 10.1',  WHERE `product_id`='49' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='50' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Book1',  WHERE `product_id`='50' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='50' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Книга1',  WHERE `product_id`='50' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='51' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Book2',  WHERE `product_id`='51' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='51' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Книга2',  WHERE `product_id`='51' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='52' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Book3',  WHERE `product_id`='52' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:05 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='52' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Книга3',  WHERE `product_id`='52' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:05 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='53' AND `language_id`='1'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Book4',  WHERE `product_id`='53' AND `language_id`='1' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:05 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE `product_id`='53' AND `language_id`='2'' at line 1<br />Error No: 1064<br />UPDATE `product_description` SET `name`='Проверка',  WHERE `product_id`='53' AND `language_id`='2' in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 4:10:05 - PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\OpenServer\domains\testNovumSoft\admin\model\tool\test_export.php:43) in C:\OpenServer\domains\testNovumSoft\system\library\response.php on line 12
2016-01-10 13:57:24 - PHP Notice:  Error: Unknown column '28' in 'where clause'<br />Error No: 1054<br />SELECT COUNT(product_id) as count_product FROM `product` WHERE `product_id`=`28` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '28-1' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 28, 1, 'HTC Touch HD' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '28-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 28, 2, 'HTC Touch HD' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Unknown column '29' in 'where clause'<br />Error No: 1054<br />SELECT COUNT(product_id) as count_product FROM `product` WHERE `product_id`=`29` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '29-1' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 29, 1, 'Palm Treo Pro' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '29-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 29, 2, 'Palm Treo Pro' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Unknown column '30' in 'where clause'<br />Error No: 1054<br />SELECT COUNT(product_id) as count_product FROM `product` WHERE `product_id`=`30` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '30-1' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 30, 1, 'Canon EOS 5D' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '30-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 30, 2, 'Canon EOS 5D' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Unknown column '31' in 'where clause'<br />Error No: 1054<br />SELECT COUNT(product_id) as count_product FROM `product` WHERE `product_id`=`31` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '31-1' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 31, 1, 'Nikon D300' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '31-2' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 31, 2, 'Nikon D300' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Unknown column '32' in 'where clause'<br />Error No: 1054<br />SELECT COUNT(product_id) as count_product FROM `product` WHERE `product_id`=`32` in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
2016-01-10 13:57:24 - PHP Notice:  Error: Duplicate entry '32-1' for key 'PRIMARY'<br />Error No: 1062<br />INSERT INTO `product_description` (`product_id`, `language_id`, `name`) VALUES ( 32, 1, 'iPod Touch' ); in C:\OpenServer\domains\testNovumSoft\system\library\db\mysqli.php on line 41
